61|20040524|0.097828|0.097819
103|20040524|0.120667|0.120655
14|20040524|0.000668|0.000668
19|20040524|0.626645|0.623752
36|20040524|0.983284|0.982801
98|20040524|1.566907|1.56519
3|20040524|0.265957|0.265915
100|20010709|1|1
6|20040524|0.549541|0.54942
85|20040525|0.266652|0.266902
102|20040525|0.008039|0.008039
61|20040525|0.098261|0.098338
103|20040525|0.120667|0.12068
14|20040525|0.00067|0.00067
19|20040525|0.625743|0.626999
36|20040525|0.978569|0.979624
98|20040525|1.553036|1.555452
3|20040525|0.26738|0.267415
100|20010710|1|1
6|20040525|0.54612|0.546329
85|20040526|0.266638|0.266304
102|20040526|0.008112|0.008112
61|20040526|0.097494|0.097486
103|20040526|0.120668|0.120662
14|20040526|0.00067|0.00067
19|20040526|0.626096|0.625626
36|20040526|0.989609|0.988924
98|20040526|1.564456|1.5625
3|20040526|0.26738|0.267308
100|20010711|1|1
6|20040526|0.548697|0.548637
85|20040527|0.266638|0.266859
102|20040527|0.008089|0.008092
61|20040527|0.097943|0.097972
103|20040527|0.120669|0.120681
14|20040527|0.000676|0.000676
19|20040527|0.628812|0.631154
36|20040527|0.986096|0.986485
98|20040527|1.563966|1.56519
3|20040527|0.27027|0.27027
100|20010712|1|1
6|20040527|0.548005|0.548005
85|20040528|0.266617|0.266184
102|20040528|0.008061|0.008057
61|20040528|0.098668|0.09858
103|20040528|0.120671|0.120664
14|20040528|0.000676|0.000676
19|20040528|0.630159|0.628338
36|20040528|0.986972|0.986388
98|20040528|1.561768|1.559576
3|20040528|0.27027|0.270226
100|20010713|1|1
6|20040528|0.54939|0.549209
85|20040529|0.266617|0.266802
102|20040529|0.008061|0.008065
61|20040529|0.098717|0.098795
103|20040529|0.120671|0.120681
14|20040529|0.000676|0.000676
19|20040529|0.630239|0.633152
36|20040529|0.986972|0.987459
98|20040529|1.56128|1.562256
3|20040529|0.27027|0.270278
100|20010714|1|1
6|20040529|0.548306|0.548366
85|20040530|0.266617|0.266156
102|20040530|0.008054|0.008049
61|20040530|0.098717|0.098688
103|20040530|0.120671|0.120668
14|20040530|0.000676|0.000676
19|20040530|0.630239|0.627707
36|20040530|0.987362|0.987264
98|20040530|1.562256|1.560306
3|20040530|0.27027|0.270226
100|20010715|1|1
6|20040530|0.547136|0.546956
85|20040531|0.266603|0.26698
102|20040531|0.008044|0.008049
61|20040531|0.098717|0.098775
103|20040531|0.120675|0.120677
14|20040531|0.000676|0.000676
19|20040531|0.630438|0.632471
36|20040531|0.986875|0.987654
98|20040531|1.557147|1.55739
3|20040531|0.27027|0.270307
100|20010716|1|1
6|20040531|0.546597|0.546657
85|20040601|0.266645|0.266021
102|20040601|0.008019|0.008019
61|20040601|0.098571|0.098504
103|20040601|0.120675|0.120665
14|20040601|0.0007|0.0007
19|20040601|0.630001|0.629247
36|20040601|0.981643|0.981065
98|20040601|1.552072|1.551831
3|20040601|0.273224|0.273224
100|20010717|1|1
6|20040601|0.546269|0.546179
85|20040602|0.266603|0.266916
102|20040602|0.008033|0.008038
61|20040602|0.099227|0.099315
103|20040602|0.120675|0.120688
14|20040602|0.0007|0.0007
19|20040602|0.631114|0.63484
36|20040602|0.981162|0.981836
98|20040602|1.554002|1.554002
3|20040602|0.273224|0.273291
100|20010718|1|1
6|20040602|0.548908|0.549119
85|20040603|0.266603|0.266113
102|20040603|0.007996|0.007993
61|20040603|0.09991|0.09987
103|20040603|0.120674|0.120664
14|20040603|0.000709|0.000709
19|20040603|0.636618|0.634196
36|20040603|0.97078|0.970497
98|20040603|1.550147|1.549427
3|20040603|0.277778|0.277731
100|20010719|1|1
6|20040603|0.550721|0.55054
85|20040604|0.266603|0.267173
102|20040604|0.007965|0.007966
61|20040604|0.09998|0.10001
103|20040604|0.120675|0.120685
14|20040604|0.000705|0.000705
19|20040604|0.635445|0.638162
36|20040604|0.972195|0.972479
98|20040604|1.545834|1.54703
3|20040604|0.276243|0.276258
100|20010720|1|1
6|20040604|0.549904|0.550146
85|20040605|0.266617|0.266496
102|20040605|0.007964|0.007959
61|20040605|0.100133|0.100051
103|20040605|0.120675|0.120675
14|20040605|0.000705|0.000705
19|20040605|0.635566|0.632431
36|20040605|0.972479|0.972195
98|20040605|1.545595|1.543448
3|20040605|0.276243|0.276213
100|20010721|1|1
6|20040605|0.549904|0.549753
85|20040606|0.266617|0.267265
102|20040606|0.007973|0.007978
61|20040606|0.100133|0.100211
103|20040606|0.120675|0.120684
14|20040606|0.000705|0.000705
19|20040606|0.635243|0.638488
36|20040606|0.97229|0.972668
98|20040606|1.546073|1.547988
3|20040606|0.276243|0.276289
100|20010722|1|1
6|20040606|0.550449|0.55063
85|20040607|0.266652|0.266064
102|20040607|0.008003|0.007999
61|20040607|0.100589|0.100504
103|20040607|0.120674|0.120671
14|20040607|0.000701|0.000701
19|20040607|0.639304|0.639223
36|20040607|0.973615|0.972668
98|20040607|1.54202|1.54107
3|20040607|0.276243|0.276243
100|20010723|1|1
6|20040607|0.554293|0.554262
85|20040608|0.266603|0.266816
102|20040608|0.00799|0.007992
61|20040608|0.100115|0.1002
103|20040608|0.120669|0.12068
14|20040608|0.000708|0.000708
19|20040608|0.637349|0.637389
36|20040608|0.977708|0.978091
98|20040608|1.545595|1.547509
3|20040608|0.277016|0.277062
100|20010724|1|1
6|20040608|0.553189|0.55322
85|20040609|0.266645|0.266234
102|20040609|0.008025|0.008023
61|20040609|0.10059|0.100563
103|20040609|0.120671|0.120656
14|20040609|0.000698|0.000698
19|20040609|0.639223|0.638855
36|20040609|0.976181|0.975991
98|20040609|1.54703|1.54679
3|20040609|0.277016|0.27697
100|20010725|1|1
6|20040609|0.552792|0.55273
85|20040610|0.266645|0.26713
102|20040610|0.008033|0.008037
61|20040610|0.100038|0.100061
103|20040610|0.120671|0.120677
14|20040610|0.000698|0.000698
19|20040610|0.638855|0.638978
36|20040610|0.977326|0.977613
98|20040610|1.554243|1.55642
3|20040610|0.277016|0.277077
100|20010726|1|1
6|20040610|0.554017|0.554047
85|20040611|0.266631|0.265993
102|20040611|0.008042|0.008039
61|20040611|0.099891|0.09981
103|20040611|0.120667|0.120667
14|20040611|0.000698|0.000698
19|20040611|0.637755|0.637674
36|20040611|0.975895|0.975705
98|20040611|1.550388|1.549907
3|20040611|0.277016|0.27697
100|20010727|1|1
6|20040611|0.555586|0.555463
85|20040612|0.266631|0.266859
102|20040612|0.008042|0.008048
61|20040612|0.101833|0.101927
103|20040612|0.120667|0.120669
14|20040612|0.000698|0.000698
19|20040612|0.637918|0.638203
36|20040612|0.975991|0.976086
98|20040612|1.550628|1.552554
3|20040612|0.277016|0.27707
100|20010728|1|1
6|20040612|0.555586|0.555803
85|20040613|0.266631|0.266198
102|20040613|0.008052|0.00805
61|20040613|0.101833|0.101771
103|20040613|0.120667|0.120659
14|20040613|0.000698|0.000698
19|20040613|0.637877|0.637836
36|20040613|0.976372|0.9758
98|20040613|1.547509|1.545595
3|20040613|0.277016|0.27697
100|20010729|1|1
6|20040613|0.55571|0.555648
85|20040614|0.266652|0.266966
102|20040614|0.008089|0.008093
61|20040614|0.099099|0.099167
103|20040614|0.120667|0.120671
14|20040614|0.000722|0.000722
19|20040614|0.641478|0.641519
36|20040614|0.984446|0.98464
98|20040614|1.559819|1.561768
3|20040614|0.277778|0.27784
100|20010730|1|1
6|20040614|0.558909|0.559065
85|20040615|0.266603|0.265915
102|20040615|0.00813|0.008129
61|20040615|0.097887|0.097809
103|20040615|0.120667|0.120665
14|20040615|0.000725|0.000725
19|20040615|0.639836|0.63955
36|20040615|0.983478|0.982704
98|20040615|1.557147|1.554968
3|20040615|0.280112|0.280089
100|20010731|1|1
6|20040615|0.556917|0.556669
85|20040616|0.266638|0.267294
102|20040616|0.008134|0.00814
61|20040616|0.097962|0.098049
103|20040616|0.120668|0.120681
14|20040616|0.000714|0.000714
19|20040616|0.638529|0.638692
36|20040616|0.984155|0.984543
98|20040616|1.55739|1.559819
3|20040616|0.28169|0.281698
100|20010801|1|1
6|20040616|0.553036|0.553342
85|20040617|0.266603|0.265901
102|20040617|0.00816|0.008154
61|20040617|0.098001|0.097924
103|20040617|0.120669|0.120656
14|20040617|0.0007|0.0007
19|20040617|0.641931|0.641807
36|20040617|0.989707|0.988728
98|20040617|1.5647|1.563966
3|20040617|0.283286|0.283278
100|20010802|1|1
6|20040617|0.554693|0.554416
85|20040618|0.266603|0.266788
102|20040618|0.008181|0.008187
61|20040618|0.097876|0.097962
103|20040618|0.120668|0.12068
14|20040618|0.0007|0.0007
19|20040618|0.641478|0.641684
36|20040618|0.996512|0.996512
98|20040618|1.563233|1.5647
3|20040618|0.283286|0.283294
100|20010803|1|1
6|20040618|0.55894|0.559097
85|20040619|0.266617|0.266007
102|20040619|0.008183|0.008177
61|20040619|0.098126|0.09803
103|20040619|0.120668|0.120656
14|20040619|0.0007|0.0007
19|20040619|0.641478|0.641437
36|20040619|0.996314|0.995818
98|20040619|1.564456|1.563722
3|20040619|0.283286|0.283222
100|20010804|1|1
6|20040619|0.557724|0.557693
85|20040620|0.266617|0.267094
102|20040620|0.008187|0.008193
61|20040620|0.098126|0.098135
103|20040620|0.120668|0.120674
14|20040620|0.0007|0.0007
19|20040620|0.641478|0.641807
36|20040620|0.99691|0.997307
98|20040620|1.5647|1.566416
3|20040620|0.283286|0.283326
100|20010805|1|1
6|20040620|0.55919|0.559503
85|20040621|0.266603|0.265993
102|20040621|0.008177|0.008174
61|20040621|0.097895|0.097876
103|20040621|0.120667|0.120655
14|20040621|0.000701|0.000701
19|20040621|0.643252|0.64317
36|20040621|0.997506|0.997307
98|20040621|1.55739|1.556663
3|20040621|0.280112|0.280073
100|20010806|1|1
6|20040621|0.561293|0.561293
85|20040622|0.266603|0.267215
102|20040622|0.008207|0.008211
61|20040622|0.097991|0.09803
103|20040622|0.120669|0.120684
14|20040622|0.000718|0.000718
19|20040622|0.642343|0.642632
36|20040622|1.0001|1.0003
98|20040622|1.563233|1.56519
3|20040622|0.282486|0.282566
100|20010807|1|1
6|20040622|0.561104|0.561293
85|20040623|0.266638|0.266532
102|20040623|0.008208|0.008204
61|20040623|0.097887|0.097847
103|20040623|0.120669|0.120665
14|20040623|0.000728|0.000728
19|20040623|0.643459|0.643128
36|20040623|1.002908|1.002707
98|20040623|1.564211|1.562988
3|20040623|0.282486|0.28243
100|20010808|1|1
6|20040623|0.563444|0.563222
85|20040624|0.266638|0.267144
102|20040624|0.008252|0.008256
61|20040624|0.097191|0.097238
103|20040624|0.120669|0.120675
14|20040624|0.000718|0.000718
19|20040624|0.64222|0.642385
36|20040624|1.009184|1.009285
98|20040624|1.579779|1.581778
3|20040624|0.28169|0.281746
100|20010809|1|1
6|20040624|0.566316|0.566476
85|20040625|0.266631|0.266085
102|20040625|0.008344|0.008339
61|20040625|0.096777|0.096703
103|20040625|0.120669|0.120667
14|20040625|0.000718|0.000718
19|20040625|0.639059|0.638978
36|20040625|1.012761|1.012248
98|20040625|1.590331|1.589825
3|20040625|0.28169|0.281666
100|20010810|1|1
6|20040625|0.564493|0.564462
85|20040626|0.266631|0.267308
102|20040626|0.008344|0.008348
61|20040626|0.096777|0.096796
103|20040626|0.120669|0.120671
14|20040626|0.000718|0.000718
19|20040626|0.638896|0.639182
36|20040626|1.015641|1.016363
98|20040626|1.59185|1.592103
3|20040626|0.28169|0.281714
100|20010811|1|1
6|20040626|0.563889|0.563952
85|20040627|0.266631|0.266588
102|20040627|0.008344|0.00834
61|20040627|0.096777|0.096759
103|20040627|0.120669|0.120655
14|20040627|0.000718|0.000718
19|20040627|0.639264|0.639141
36|20040627|1.012453|1.012248
98|20040627|1.590078|1.58932
3|20040627|0.28169|0.281643
100|20010812|1|1
6|20040627|0.563889|0.563603
85|20040628|0.266631|0.267322
102|20040628|0.008364|0.008368
61|20040628|0.096628|0.096646
103|20040628|0.120669|0.12068
14|20040628|0.000734|0.000734
19|20040628|0.636943|0.636983
36|20040628|1.010203|1.010918
98|20040628|1.586546|1.587806
3|20040628|0.28169|0.281762
100|20010813|1|1
6|20040628|0.561199|0.561388
85|20040629|0.266631|0.265979
102|20040629|0.008358|0.008352
61|20040629|0.096909|0.096862
103|20040629|0.120669|0.120668
14|20040629|0.000739|0.000739
19|20040629|0.633834|0.633553
36|20040629|1.012351|1.011531
98|20040629|1.589572|1.588058
3|20040629|0.283286|0.283222
100|20010814|1|1
6|20040629|0.560224|0.56013
85|20040630|0.266638|0.266902
102|20040630|0.008317|0.008322
61|20040630|0.097352|0.097352
103|20040630|0.120669|0.120671
14|20040630|0.000739|0.000739
19|20040630|0.634961|0.635082
36|20040630|1.006745|1.006847
98|20040630|1.585037|1.58554
3|20040630|0.283286|0.283358
100|20010815|1|1
6|20040630|0.559503|0.559597
85|20040701|0.266645|0.266375
102|20040701|0.008297|0.008293
61|20040701|0.097581|0.097513
103|20040701|0.120669|0.120668
14|20040701|0.000734|0.000734
19|20040701|0.6348|0.634598
36|20040701|1.004218|1.003814
98|20040701|1.57903|1.576541
3|20040701|0.28169|0.281682
100|20010816|1|1
6|20040701|0.563095|0.562968
85|20040702|0.266638|0.266902
102|20040702|0.008317|0.008322
61|20040702|0.097352|0.097352
103|20040702|0.120669|0.120671
14|20040702|0.000739|0.000739
19|20040702|0.634961|0.635082
36|20040702|1.006745|1.006847
98|20040702|1.585037|1.58554
3|20040702|0.283286|0.283358
100|20010817|1|1
6|20040702|0.559503|0.559597
85|20040703|0.266631|0.265979
102|20040703|0.008358|0.008352
61|20040703|0.096909|0.096862
103|20040703|0.120669|0.120668
14|20040703|0.000739|0.000739
19|20040703|0.633834|0.633553
36|20040703|1.012351|1.011531
98|20040703|1.589572|1.588058
3|20040703|0.283286|0.283222
100|20010818|1|1
6|20040703|0.560224|0.56013
85|20040704|0.266631|0.267322
102|20040704|0.008364|0.008368
61|20040704|0.096628|0.096646
103|20040704|0.120669|0.12068
14|20040704|0.000734|0.000734
19|20040704|0.636943|0.636983
36|20040704|1.010203|1.010918
98|20040704|1.586546|1.587806
3|20040704|0.28169|0.281762
100|20010819|1|1
6|20040704|0.561199|0.561388
85|20040705|0.266631|0.266588
102|20040705|0.008344|0.00834
61|20040705|0.096777|0.096759
103|20040705|0.120669|0.120655
14|20040705|0.000718|0.000718
19|20040705|0.639264|0.639141
36|20040705|1.012453|1.012248
98|20040705|1.590078|1.58932
3|20040705|0.28169|0.281643
100|20010820|1|1
6|20040705|0.563889|0.563603
85|20040706|0.266631|0.267308
102|20040706|0.008344|0.008348
61|20040706|0.096777|0.096796
103|20040706|0.120669|0.120671
14|20040706|0.000718|0.000718
19|20040706|0.638896|0.639182
36|20040706|1.015641|1.016363
98|20040706|1.59185|1.592103
3|20040706|0.28169|0.281714
100|20010821|1|1
6|20040706|0.563889|0.563952
85|20040707|0.266631|0.266085
102|20040707|0.008344|0.008339
61|20040707|0.096777|0.096703
103|20040707|0.120669|0.120667
14|20040707|0.000718|0.000718
19|20040707|0.639059|0.638978
36|20040707|1.012761|1.012248
98|20040707|1.590331|1.589825
3|20040707|0.28169|0.281666
100|20010822|1|1
6|20040707|0.564493|0.564462
85|20040708|0.266638|0.267144
102|20040708|0.008252|0.008256
61|20040708|0.097191|0.097238
103|20040708|0.120669|0.120675
14|20040708|0.000718|0.000718
19|20040708|0.64222|0.642385
36|20040708|1.009184|1.009285
98|20040708|1.579779|1.581778
3|20040708|0.28169|0.281746
100|20010823|1|1
6|20040708|0.566316|0.566476
85|20040709|0.266638|0.266532
102|20040709|0.008208|0.008204
61|20040709|0.097887|0.097847
103|20040709|0.120669|0.120665
14|20040709|0.000728|0.000728
19|20040709|0.643459|0.643128
36|20040709|1.002908|1.002707
98|20040709|1.564211|1.562988
3|20040709|0.282486|0.28243
100|20010824|1|1
6|20040709|0.563444|0.563222
85|20040710|0.266603|0.267215
102|20040710|0.008207|0.008211
61|20040710|0.097991|0.09803
103|20040710|0.120669|0.120684
14|20040710|0.000718|0.000718
19|20040710|0.642343|0.642632
36|20040710|1.0001|1.0003
98|20040710|1.563233|1.56519
3|20040710|0.282486|0.282566
100|20010825|1|1
6|20040710|0.561104|0.561293
85|20040711|0.266603|0.265993
102|20040711|0.008177|0.008174
61|20040711|0.097895|0.097876
103|20040711|0.120667|0.120655
14|20040711|0.000701|0.000701
19|20040711|0.643252|0.64317
36|20040711|0.997506|0.997307
98|20040711|1.55739|1.556663
3|20040711|0.280112|0.280073
100|20010826|1|1
6|20040711|0.561293|0.561293
85|20040712|0.266617|0.267094
102|20040712|0.008187|0.008193
61|20040712|0.098126|0.098135
103|20040712|0.120668|0.120674
14|20040712|0.0007|0.0007
19|20040712|0.641478|0.641807
36|20040712|0.99691|0.997307
98|20040712|1.5647|1.566416
3|20040712|0.283286|0.283326
100|20010827|1|1
6|20040712|0.55919|0.559503
85|20040713|0.266617|0.266007
102|20040713|0.008183|0.008177
61|20040713|0.098126|0.09803
103|20040713|0.120668|0.120656
14|20040713|0.0007|0.0007
19|20040713|0.641478|0.641437
36|20040713|0.996314|0.995818
98|20040713|1.564456|1.563722
3|20040713|0.283286|0.283222
100|20010828|1|1
6|20040713|0.557724|0.557693
85|20040714|0.266603|0.266788
102|20040714|0.008181|0.008187
61|20040714|0.097876|0.097962
103|20040714|0.120668|0.12068
14|20040714|0.0007|0.0007
19|20040714|0.641478|0.641684
36|20040714|0.996512|0.996512
98|20040714|1.563233|1.5647
3|20040714|0.283286|0.283294
100|20010829|1|1
6|20040714|0.55894|0.559097
85|20040715|0.266603|0.265901
102|20040715|0.00816|0.008154
61|20040715|0.098001|0.097924
103|20040715|0.120669|0.120656
14|20040715|0.0007|0.0007
19|20040715|0.641931|0.641807
36|20040715|0.989707|0.988728
98|20040715|1.5647|1.563966
3|20040715|0.283286|0.283278
100|20010830|1|1
6|20040715|0.554693|0.554416
85|20040716|0.266638|0.267294
102|20040716|0.008134|0.00814
61|20040716|0.097962|0.098049
103|20040716|0.120668|0.120681
14|20040716|0.000714|0.000714
19|20040716|0.638529|0.638692
36|20040716|0.984155|0.984543
98|20040716|1.55739|1.559819
3|20040716|0.28169|0.281698
100|20010831|1|1
6|20040716|0.553036|0.553342
85|20040717|0.266603|0.265915
102|20040717|0.00813|0.008129
61|20040717|0.097887|0.097809
103|20040717|0.120667|0.120665
14|20040717|0.000725|0.000725
19|20040717|0.639836|0.63955
36|20040717|0.983478|0.982704
98|20040717|1.557147|1.554968
3|20040717|0.280112|0.280089
100|20010901|1|1
6|20040717|0.556917|0.556669
85|20040718|0.266652|0.266966
102|20040718|0.008089|0.008093
61|20040718|0.099099|0.099167
103|20040718|0.120667|0.120671
14|20040718|0.000722|0.000722
19|20040718|0.641478|0.641519
36|20040718|0.984446|0.98464
98|20040718|1.559819|1.561768
3|20040718|0.277778|0.27784
100|20010902|1|1
6|20040718|0.558909|0.559065
85|20040719|0.266631|0.266198
102|20040719|0.008052|0.00805
61|20040719|0.101833|0.101771
103|20040719|0.120667|0.120659
14|20040719|0.000698|0.000698
19|20040719|0.637877|0.637836
36|20040719|0.976372|0.9758
98|20040719|1.547509|1.545595
3|20040719|0.277016|0.27697
100|20010903|1|1
6|20040719|0.55571|0.555648
85|20040720|0.266631|0.266859
102|20040720|0.008042|0.008048
61|20040720|0.101833|0.101927
103|20040720|0.120667|0.120669
14|20040720|0.000698|0.000698
19|20040720|0.637918|0.638203
36|20040720|0.975991|0.976086
98|20040720|1.550628|1.552554
3|20040720|0.277016|0.27707
100|20010904|1|1
6|20040720|0.555586|0.555803
85|20040721|0.266631|0.265993
102|20040721|0.008042|0.008039
61|20040721|0.099891|0.09981
103|20040721|0.120667|0.120667
14|20040721|0.000698|0.000698
19|20040721|0.637755|0.637674
36|20040721|0.975895|0.975705
98|20040721|1.550388|1.549907
3|20040721|0.277016|0.27697
100|20010905|1|1
6|20040721|0.555586|0.555463
85|20040722|0.266645|0.26713
102|20040722|0.008033|0.008037
61|20040722|0.100038|0.100061
103|20040722|0.120671|0.120677
14|20040722|0.000698|0.000698
19|20040722|0.638855|0.638978
36|20040722|0.977326|0.977613
98|20040722|1.554243|1.55642
3|20040722|0.277016|0.277077
100|20010906|1|1
6|20040722|0.554017|0.554047
85|20040723|0.266645|0.266234
102|20040723|0.008025|0.008023
61|20040723|0.10059|0.100563
103|20040723|0.120671|0.120656
14|20040723|0.000698|0.000698
19|20040723|0.639223|0.638855
36|20040723|0.976181|0.975991
98|20040723|1.54703|1.54679
3|20040723|0.277016|0.27697
100|20010907|1|1
6|20040723|0.552792|0.55273
85|20040724|0.266603|0.266816
102|20040724|0.00799|0.007992
61|20040724|0.100115|0.1002
103|20040724|0.120669|0.12068
14|20040724|0.000708|0.000708
19|20040724|0.637349|0.637389
36|20040724|0.977708|0.978091
98|20040724|1.545595|1.547509
3|20040724|0.277016|0.277062
100|20010908|1|1
6|20040724|0.553189|0.55322
85|20040725|0.266652|0.266064
102|20040725|0.008003|0.007999
61|20040725|0.100589|0.100504
103|20040725|0.120674|0.120671
14|20040725|0.000701|0.000701
19|20040725|0.639304|0.639223
36|20040725|0.973615|0.972668
98|20040725|1.54202|1.54107
3|20040725|0.276243|0.276243
100|20010909|1|1
6|20040725|0.554293|0.554262
85|20040726|0.266617|0.267265
102|20040726|0.007973|0.007978
61|20040726|0.100133|0.100211
103|20040726|0.120675|0.120684
14|20040726|0.000705|0.000705
19|20040726|0.635243|0.638488
36|20040726|0.97229|0.972668
98|20040726|1.546073|1.547988
3|20040726|0.276243|0.276289
100|20010910|1|1
6|20040726|0.550449|0.55063
85|20040727|0.266617|0.266496
102|20040727|0.007964|0.007959
61|20040727|0.100133|0.100051
103|20040727|0.120675|0.120675
14|20040727|0.000705|0.000705
19|20040727|0.635566|0.632431
36|20040727|0.972479|0.972195
98|20040727|1.545595|1.543448
3|20040727|0.276243|0.276213
100|20010911|1|1
6|20040727|0.549904|0.549753
85|20040728|0.266603|0.267173
102|20040728|0.007965|0.007966
61|20040728|0.09998|0.10001
103|20040728|0.120675|0.120685
14|20040728|0.000705|0.000705
19|20040728|0.635445|0.638162
36|20040728|0.972195|0.972479
98|20040728|1.545834|1.54703
3|20040728|0.276243|0.276258
100|20010912|1|1
6|20040728|0.549904|0.550146
85|20040729|0.266603|0.266113
102|20040729|0.007996|0.007993
61|20040729|0.09991|0.09987
103|20040729|0.120674|0.120664
14|20040729|0.000709|0.000709
19|20040729|0.636618|0.634196
36|20040729|0.97078|0.970497
98|20040729|1.550147|1.549427
3|20040729|0.277778|0.277731
100|20010913|1|1
6|20040729|0.550721|0.55054
85|20040730|0.266603|0.266916
102|20040730|0.008033|0.008038
61|20040730|0.099227|0.099315
103|20040730|0.120675|0.120688
14|20040730|0.0007|0.0007
19|20040730|0.631114|0.63484
36|20040730|0.981162|0.981836
98|20040730|1.554002|1.554002
3|20040730|0.273224|0.273291
100|20010914|1|1
6|20040730|0.548908|0.549119
85|20040731|0.266645|0.266021
102|20040731|0.008019|0.008019
61|20040731|0.098571|0.098504
103|20040731|0.120675|0.120665
14|20040731|0.0007|0.0007
19|20040731|0.630001|0.629247
36|20040731|0.981643|0.981065
98|20040731|1.552072|1.551831
3|20040731|0.273224|0.273224
100|20010915|1|1
6|20040731|0.546269|0.546179
85|20040801|0.266603|0.26698
102|20040801|0.008044|0.008049
61|20040801|0.098717|0.098775
103|20040801|0.120675|0.120677
14|20040801|0.000676|0.000676
19|20040801|0.630438|0.632471
36|20040801|0.986875|0.987654
98|20040801|1.557147|1.55739
3|20040801|0.27027|0.270307
100|20010916|1|1
6|20040801|0.546597|0.546657
85|20040802|0.266617|0.266156
102|20040802|0.008054|0.008049
61|20040802|0.098717|0.098688
103|20040802|0.120671|0.120668
14|20040802|0.000676|0.000676
19|20040802|0.630239|0.627707
36|20040802|0.987362|0.987264
98|20040802|1.562256|1.560306
3|20040802|0.27027|0.270226
100|20010917|1|1
6|20040802|0.547136|0.546956
85|20040803|0.266617|0.266802
102|20040803|0.008061|0.008065
61|20040803|0.098717|0.098795
103|20040803|0.120671|0.120681
14|20040803|0.000676|0.000676
19|20040803|0.630239|0.633152
36|20040803|0.986972|0.987459
98|20040803|1.56128|1.562256
3|20040803|0.27027|0.270278
100|20010918|1|1
6|20040803|0.548306|0.548366
85|20040804|0.266617|0.266184
102|20040804|0.008061|0.008057
61|20040804|0.098668|0.09858
103|20040804|0.120671|0.120664
14|20040804|0.000676|0.000676
19|20040804|0.630159|0.628338
36|20040804|0.986972|0.986388
98|20040804|1.561768|1.559576
3|20040804|0.27027|0.270226
100|20010919|1|1
6|20040804|0.54939|0.549209
85|20040805|0.266638|0.266859
102|20040805|0.008089|0.008092
61|20040805|0.097943|0.097972
103|20040805|0.120669|0.120681
14|20040805|0.000676|0.000676
19|20040805|0.628812|0.631154
36|20040805|0.986096|0.986485
98|20040805|1.563966|1.56519
3|20040805|0.27027|0.27027
100|20010920|1|1
6|20040805|0.548005|0.548005
85|20040806|0.266638|0.266304
102|20040806|0.008112|0.008112
61|20040806|0.097494|0.097486
103|20040806|0.120668|0.120662
14|20040806|0.00067|0.00067
19|20040806|0.626096|0.625626
36|20040806|0.989609|0.988924
98|20040806|1.564456|1.5625
3|20040806|0.26738|0.267308
100|20010921|1|1
6|20040806|0.548697|0.548637
85|20040807|0.266652|0.266902
102|20040807|0.008039|0.008039
61|20040807|0.098261|0.098338
103|20040807|0.120667|0.12068
14|20040807|0.00067|0.00067
19|20040807|0.625743|0.626999
36|20040807|0.978569|0.979624
98|20040807|1.553036|1.555452
3|20040807|0.26738|0.267415
100|20010922|1|1
6|20040807|0.54612|0.546329
85|20040808|0.266652|0.265965
102|20040808|0.008046|0.00804
61|20040808|0.097828|0.097819
103|20040808|0.120667|0.120655
14|20040808|0.000668|0.000668
19|20040808|0.626645|0.623752
36|20040808|0.983284|0.982801
98|20040808|1.566907|1.56519
3|20040808|0.265957|0.265915
100|20010923|1|1
6|20040808|0.549541|0.54942
85|20040809|0.266652|0.266873
102|20040809|0.008116|0.00812
61|20040809|0.098116|0.098126
103|20040809|0.120667|0.120667
14|20040809|0.000672|0.000672
19|20040809|0.628062|0.630159
36|20040809|0.979624|0.980392
98|20040809|1.5647|1.566661
3|20040809|0.266667|0.266695
100|20010924|1|1
6|20040809|0.546627|0.546896
85|20040810|0.266652|0.266574
102|20040810|0.008106|0.008103
61|20040810|0.098116|0.09802
103|20040810|0.120667|0.120658
14|20040810|0.000672|0.000672
19|20040810|0.627589|0.624532
36|20040810|0.978761|0.978665
98|20040810|1.56519|1.563966
3|20040810|0.266667|0.266631
100|20010925|1|1
6|20040810|0.546508|0.546508
85|20040811|0.266652|0.266738
102|20040811|0.008118|0.008121
61|20040811|0.098251|0.098251
103|20040811|0.120667|0.120678
14|20040811|0.000672|0.000672
19|20040811|0.628101|0.631991
36|20040811|0.979144|0.97924
98|20040811|1.565435|1.567398
3|20040811|0.266667|0.266681
100|20010926|1|1
6|20040811|0.546209|0.546239
85|20040812|0.266645|0.266078
102|20040812|0.00815|0.00815
61|20040812|0.09803|0.098001
103|20040812|0.120667|0.120665
14|20040812|0.000667|0.000667
19|20040812|0.62822|0.625743
36|20040812|0.987654|0.98668
98|20040812|1.570105|1.569859
3|20040812|0.266667|0.266631
100|20010927|1|1
6|20040812|0.54615|0.54609
85|20040813|0.266631|0.26728
102|20040813|0.008137|0.008138
61|20040813|0.098726|0.098746
103|20040813|0.120667|0.120668
14|20040813|0.000673|0.000673
19|20040813|0.628931|0.630636
36|20040813|0.98668|0.986777
98|20040813|1.569612|1.571833
3|20040813|0.265957|0.266007
100|20010928|1|1
6|20040813|0.543301|0.543596
85|20040814|0.266631|0.266496
102|20040814|0.008159|0.008155
61|20040814|0.098757|0.098746
103|20040814|0.120667|0.120665
14|20040814|0.000679|0.000679
