4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
2443.3500|R
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
49.9900|S
4.9900|S
34.9900|S
4.9900|M
35.0000|M
120.0000|S
4.9900|M
35.0000|M
34.9900|S
9.9900|M
35.0000|M
2294.9900|M
9.9900|M
35.0000|M
34.9900|S
9.9900|M
35.0000|M
34.9900|S
53.9900|S
35.0000|M
120.0000|S
53.9900|S
4.9900|S
120.0000|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
2294.9900|M
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
120.0000|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
35.0000|M
120.0000|S
4.9900|M
4.9900|S
34.9900|S
49.9900|S
4.9900|S
8.9900|S
49.9900|S
4.9900|S
120.0000|S
49.9900|S
4.9900|S
120.0000|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
35.0000|M
34.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
35.0000|M
8.9900|S
49.9900|S
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
2294.9900|M
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
53.9900|S
35.0000|M
8.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
35.0000|M
8.9900|S
49.9900|S
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
120.0000|S
4.9900|M
35.0000|M
34.9900|S
9.9900|M
35.0000|M
34.9900|S
53.9900|S
35.0000|M
34.9900|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
49.9900|S
4.9900|S
8.9900|S
4.9900|M
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
35.0000|M
8.9900|S
9.9900|M
35.0000|M
34.9900|S
742.3500|T
35.0000|M
34.9900|S
9.9900|M
35.0000|M
34.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
49.9900|S
35.0000|M
8.9900|S
49.9900|S
4.9900|S
8.9900|S
4.9900|M
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
120.0000|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
120.0000|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
35.0000|M
34.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
120.0000|S
4.9900|M
4.9900|S
8.9900|S
53.9900|S
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
120.0000|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
35.0000|M
8.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
35.0000|M
2294.9900|M
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
120.0000|S
4.9900|M
35.0000|M
120.0000|S
53.9900|S
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
53.9900|S
35.0000|M
34.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
4.9900|S
120.0000|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
34.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
35.0000|M
8.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
742.3500|T
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
35.0000|M
8.9900|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
120.0000|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
35.0000|M
8.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
49.9900|S
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
35.0000|M
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
35.0000|M
34.9900|S
49.9900|S
4.9900|S
2294.9900|M
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
2443.3500|R
8.9900|S
9.9900|M
2443.3500|R
8.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
35.0000|M
34.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
8.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
49.9900|S
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
35.0000|M
34.9900|S
9.9900|M
35.0000|M
2294.9900|M
9.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
35.0000|M
8.9900|S
53.9900|S
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
53.9900|S
4.9900|S
2294.9900|M
4.9900|M
35.0000|M
34.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
35.0000|M
34.9900|S
9.9900|M
35.0000|M
8.9900|S
9.9900|M
35.0000|M
120.0000|S
9.9900|M
4.9900|S
2294.9900|M
53.9900|S
35.0000|M
34.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
742.3500|T
35.0000|M
34.9900|S
9.9900|M
4.9900|S
120.0000|S
4.9900|M
35.0000|M
34.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
120.0000|S
53.9900|S
4.9900|S
34.9900|S
9.9900|M
4.9900|S
2294.9900|M
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
120.0000|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
120.0000|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
2443.3500|R
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
120.0000|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
35.0000|M
8.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
8.9900|S
9.9900|M
4.9900|S
34.9900|S
53.9900|S
35.0000|M
120.0000|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
8.9900|S
4.9900|M
35.0000|M
34.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
2294.9900|M
9.9900|M
4.9900|S
8.9900|S
49.9900|S
4.9900|S
34.9900|S
4.9900|M
4.9900|S
2294.9900|M
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
49.9900|S
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
35.0000|M
34.9900|S
9.9900|M
35.0000|M
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
120.0000|S
49.9900|S
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
49.9900|S
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
35.0000|M
8.9900|S
9.9900|M
35.0000|M
8.9900|S
9.9900|M
35.0000|M
8.9900|S
49.9900|S
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
34.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
8.9900|S
53.9900|S
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
35.0000|M
8.9900|S
9.9900|M
35.0000|M
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
120.0000|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
2443.3500|R
8.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
2294.9900|M
9.9900|M
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
53.9900|S
4.9900|S
8.9900|S
4.9900|M
4.9900|S
120.0000|S
4.9900|M
35.0000|M
120.0000|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
742.3500|T
8.9900|S
9.9900|M
4.9900|S
34.9900|S
53.9900|S
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
49.9900|S
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
35.0000|M
2294.9900|M
9.9900|M
35.0000|M
120.0000|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
2443.3500|R
2294.9900|M
9.9900|M
2443.3500|R
2294.9900|M
742.3500|T
4.9900|S
8.9900|S
53.9900|S
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
49.9900|S
4.9900|S
34.9900|S
53.9900|S
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
35.0000|M
2294.9900|M
9.9900|M
35.0000|M
34.9900|S
9.9900|M
4.9900|S
2294.9900|M
9.9900|M
35.0000|M
120.0000|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
49.9900|S
4.9900|S
34.9900|S
4.9900|M
35.0000|M
120.0000|S
9.9900|M
4.9900|S
2294.9900|M
49.9900|S
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
2294.9900|M
49.9900|S
35.0000|M
34.9900|S
4.9900|M
4.9900|S
2294.9900|M
4.9900|M
35.0000|M
120.0000|S
4.9900|M
35.0000|M
8.9900|S
9.9900|M
35.0000|M
2294.9900|M
4.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
35.0000|M
8.9900|S
9.9900|M
35.0000|M
8.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
49.9900|S
2443.3500|R
8.9900|S
49.9900|S
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
49.9900|S
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
35.0000|M
2294.9900|M
9.9900|M
4.9900|S
34.9900|S
49.9900|S
4.9900|S
8.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
35.0000|M
8.9900|S
9.9900|M
4.9900|S
2294.9900|M
9.9900|M
2443.3500|R
8.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
49.9900|S
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
49.9900|S
35.0000|M
2294.9900|M
49.9900|S
4.9900|S
34.9900|S
53.9900|S
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
49.9900|S
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
35.0000|M
8.9900|S
9.9900|M
35.0000|M
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
2294.9900|M
9.9900|M
35.0000|M
120.0000|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
49.9900|S
35.0000|M
8.9900|S
9.9900|M
35.0000|M
34.9900|S
4.9900|M
4.9900|S
120.0000|S
9.9900|M
35.0000|M
34.9900|S
9.9900|M
35.0000|M
34.9900|S
53.9900|S
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
49.9900|S
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
53.9900|S
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
35.0000|M
34.9900|S
9.9900|M
35.0000|M
34.9900|S
4.9900|M
4.9900|S
120.0000|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
120.0000|S
4.9900|M
35.0000|M
2294.9900|M
9.9900|M
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
53.9900|S
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
49.9900|S
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
2443.3500|R
8.9900|S
9.9900|M
4.9900|S
2294.9900|M
9.9900|M
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
120.0000|S
4.9900|M
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
120.0000|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
35.0000|M
8.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
4.9900|S
2294.9900|M
9.9900|M
4.9900|S
8.9900|S
742.3500|T
35.0000|M
2294.9900|M
4.9900|M
35.0000|M
8.9900|S
4.9900|M
4.9900|S
2294.9900|M
742.3500|T
2443.3500|R
34.9900|S
4.9900|M
35.0000|M
8.9900|S
49.9900|S
4.9900|S
34.9900|S
53.9900|S
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
120.0000|S
9.9900|M
4.9900|S
2294.9900|M
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
35.0000|M
34.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
35.0000|M
34.9900|S
9.9900|M
35.0000|M
34.9900|S
49.9900|S
4.9900|S
2294.9900|M
49.9900|S
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
35.0000|M
2294.9900|M
9.9900|M
35.0000|M
8.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
35.0000|M
34.9900|S
53.9900|S
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
120.0000|S
4.9900|M
35.0000|M
34.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
2294.9900|M
9.9900|M
4.9900|S
2294.9900|M
4.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
49.9900|S
35.0000|M
34.9900|S
9.9900|M
742.3500|T
34.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
35.0000|M
34.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
35.0000|M
8.9900|S
49.9900|S
35.0000|M
34.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
35.0000|M
34.9900|S
4.9900|M
35.0000|M
120.0000|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
35.0000|M
2294.9900|M
9.9900|M
4.9900|S
120.0000|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
120.0000|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
53.9900|S
4.9900|S
8.9900|S
4.9900|M
4.9900|S
2294.9900|M
53.9900|S
4.9900|S
8.9900|S
53.9900|S
4.9900|S
8.9900|S
4.9900|M
35.0000|M
2294.9900|M
49.9900|S
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
4.9900|S
34.9900|S
49.9900|S
35.0000|M
34.9900|S
4.9900|M
35.0000|M
2294.9900|M
9.9900|M
35.0000|M
34.9900|S
9.9900|M
35.0000|M
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
2294.9900|M
9.9900|M
4.9900|S
34.9900|S
53.9900|S
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
2294.9900|M
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
49.9900|S
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
49.9900|S
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
35.0000|M
8.9900|S
4.9900|M
35.0000|M
34.9900|S
49.9900|S
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
2443.3500|R
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
34.9900|S
4.9900|M
35.0000|M
34.9900|S
49.9900|S
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
120.0000|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
35.0000|M
120.0000|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
120.0000|S
4.9900|M
4.9900|S
120.0000|S
4.9900|M
4.9900|S
120.0000|S
9.9900|M
4.9900|S
8.9900|S
49.9900|S
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
35.0000|M
8.9900|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
9.9900|M
2443.3500|R
2294.9900|M
4.9900|M
4.9900|S
8.9900|S
9.9900|M
4.9900|S
34.9900|S
53.9900|S
4.9900|S
34.9900|S
9.9900|M
4.9900|S
34.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
8.9900|S
9.9900|M
4.9900|S
8.9900|S
9.9900|M
2443.3500|R
8.9900|S
4.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
49.9900|S
4.9900|S
34.9900|S
49.9900|S
4.9900|S
34.9900|S
4.9900|M
4.9900|S
8.9900|S
9.9900|M
35.0000|M
120.0000|S
9.9900|M
4.9900|S
8.9900|S
4.9900|M
4.9900|S
34.9900|S
4.9900|M
35.0000|M
120.0000|S
