30722|20031101|6|6|1|101|278547
30874|20031101|8|2|1|62|2498.1
32068|20031201|8|7|1|18|18710.52
30369|20031101|4|1|1|61|10546
30041|20031001|12|2|1|61|532.68
21551|20030201|12|6|1|53|215.66
21043|20030201|6|5|1|89|118
30232|20031001|13|7|1|23|1520.58
31051|20031101|11|4|1|67|133.74
30654|20031101|6|4|1|85|57
21564|20030201|12|6|1|72|1
29554|20031001|6|5|1|85|45
32639|20040101|4|1|1|89|437
21493|20030201|11|6|1|99|27000
32506|20040101|3|1|1|71|205
29249|20031001|4|1|1|69|146
30506|20031101|5|6|1|74|378
20610|20030201|3|1|1|60|82524
29179|20031001|3|6|1|90|365
21057|20030201|6|6|1|68|60
29484|20031001|6|3|1|61|2381
31400|20031201|3|1|1|96|22
31348|20031101|13|7|1|7|15794.53
30829|20031101|7|7|1|24|33870
21766|20030301|4|6|1|62|2929
22320|20030301|8|7|1|39|62652.25
31026|20031101|11|3|1|69|31.61
21830|20030301|5|1|1|68|198
22896|20030401|6|1|1|65|235
21267|20030201|8|6|1|66|290.48
20511|20030101|12|1|1|82|2.89
24245|20030501|8|6|1|60|55450.6
20669|20030201|3|6|1|92|392
31684|20031201|6|1|1|66|407
21260|20030201|8|6|1|56|184977.26
22264|20030301|8|6|1|57|35829.02
23739|20030501|4|2|1|12|122568
31611|20031201|5|1|1|92|522
21586|20030201|12|7|1|6|12130.77
22903|20030401|6|1|1|74|153
22182|20030301|7|7|1|13|113302
31839|20031201|6|6|1|85|81
31950|20031201|7|7|1|20|16076
21022|20030201|6|5|1|60|14165
21795|20030301|4|6|1|101|83068
21156|20030201|7|6|1|77|792
20774|20030201|4|6|1|73|245
24008|20030501|6|5|1|65|159
21357|20030201|11|2|1|69|13.53
32312|20031201|12|1|1|91|-129.03
21769|20030301|4|6|1|66|383
31399|20031201|3|1|1|94|57
32350|20031201|12|6|1|97|474
30583|20031101|6|2|1|62|501
32494|20031201|13|7|1|40|11036.55
31060|20031101|11|4|1|80|441.19
31218|20031101|12|6|1|84|162.46
20899|20030201|5|7|1|23|3828
30310|20031101|3|6|1|97|996
32368|20031201|12|7|1|29|80298
30742|20031101|6|7|1|34|28199
30887|20031101|8|2|1|81|592
32072|20031201|8|7|1|22|15890.77
30417|20031101|4|6|1|80|1405
30123|20031001|12|7|1|34|30961.97
21575|20030201|12|6|1|85|11.4
21144|20030201|7|6|1|62|5154
30303|20031101|3|6|1|87|945
31071|20031101|11|4|1|94|122.04
30732|20031101|6|7|1|20|17632
21592|20030201|12|7|1|18|3795.51
29560|20031001|6|5|1|96|7
20525|20030101|12|2|1|65|17.78
21539|20030201|12|1|1|82|2.89
32577|20040101|3|7|1|28|35267
29267|20031001|4|1|1|94|389
30532|20031101|5|7|1|15|143897
20716|20030201|3|7|1|80|222
29198|20031001|3|7|1|22|20974
21087|20030201|6|7|1|15|65039
29549|20031001|6|5|1|80|266
31418|20031201|3|6|1|73|355
31421|20031201|3|6|1|77|860
30873|20031101|8|2|1|61|3746.61
21797|20030301|4|7|1|6|366039
22326|20030301|11|1|1|61|1782.71
31066|20031101|11|4|1|87|375.23
21960|20030301|6|2|1|83|31
22957|20030401|6|3|1|73|256
21269|20030201|8|6|1|68|114.72
20528|20030101|12|2|1|68|6.08
24279|20030501|8|7|1|7|36344.18
20683|20030201|3|7|1|19|56836
31756|20031201|6|3|1|89|318
21283|20030201|8|6|1|85|135.93
22286|20030301|8|6|1|85|126.84
23765|20030501|4|6|1|84|151
31660|20031201|5|7|1|19|47217
21603|20030201|12|7|1|33|7958.35
23081|20030401|6|7|1|34|24441
22277|20030301|8|6|1|74|434.42
31998|20031201|8|2|1|61|4855.72
31962|20031201|7|7|1|37|188066
21069|20030201|6|6|1|83|96
21845|20030301|5|1|1|89|218
21180|20030201|7|7|1|15|187940
20885|20030201|5|6|1|99|43000
24026|20030501|6|5|1|89|133
21363|20030201|11|2|1|78|45.44
32353|20031201|12|7|1|4|268239.8
21838|20030301|5|1|1|80|875
31492|20031201|3|7|1|96|5
32369|20031201|12|7|1|31|30097.06
30619|20031101|6|3|1|74|123
32583|20040101|3|7|1|35|129629
31136|20031101|11|7|1|46|670702.27
31316|20031101|13|6|1|61|3657.46
20929|20030201|6|1|1|80|381
30324|20031101|3|7|1|22|21397
32410|20031201|13|2|1|62|1904.8
30807|20031101|7|6|1|89|234
30899|20031101|8|6|1|52|63009.83
32121|20031201|11|2|1|66|142.25
30490|20031101|5|6|1|53|9785
30206|20031001|13|6|1|81|443.37
21654|20030301|3|6|1|71|78
21209|20030201|8|1|1|69|126.84
30306|20031101|3|6|1|91|-336
31076|20031101|11|6|1|56|176779.58
30738|20031101|6|7|1|29|244980
21649|20030301|3|6|1|65|510
29629|20031001|7|1|1|66|1345
20573|20030101|12|6|1|87|58.21
21545|20030201|12|1|1|90|115.65
32612|20040101|3|7|1|90|214
29279|20031001|4|6|1|65|781
30550|20031101|5|7|1|40|31223
20740|20030201|4|1|1|74|254
29247|20031001|4|1|1|67|666
21128|20030201|7|1|1|85|156
29557|20031001|6|5|1|90|184
31473|20031201|3|7|1|69|21
31523|20031201|4|6|1|53|10856
30995|20031101|11|2|1|65|116.72
21860|20030301|5|6|1|65|294
22354|20030301|11|2|1|61|916.73
31174|20031101|12|2|1|71|28.42
21974|20030301|6|3|1|65|365
22975|20030401|6|4|1|61|1311
21308|20030201|8|7|1|28|21227.23
20623|20030201|3|1|1|78|398
24300|20030501|8|7|1|39|68856.91
20797|20030201|4|7|1|7|11095
31799|20031201|6|5|1|77|272
21372|20030201|11|2|1|90|86.93
22329|20030301|11|1|1|66|125.23
23849|20030501|5|6|1|73|236
31733|20031201|6|3|1|10|1964299
21655|20030301|3|6|1|72|223
23099|20030401|7|1|1|73|468
22344|20030301|11|1|1|85|65.65
32004|20031201|8|2|1|69|57.14
32168|20031201|11|3|1|92|205.02
21092|20030201|6|7|1|22|10603
21969|20030301|6|3|1|10|1033750
21214|20030201|8|1|1|77|1560.2
20904|20030201|5|7|1|32|25524
24053|20030501|6|6|1|82|19
21387|20030201|11|3|1|74|163.53
32391|20031201|13|1|1|74|422.31
21972|20030301|6|3|1|61|3742
31541|20031201|4|6|1|77|940
32379|20031201|12|7|1|46|326817.19
30658|20031101|6|4|1|91|-186
32589|20040101|3|7|1|46|161682
31156|20031101|12|1|1|84|105.02
31363|20031101|13|7|1|32|10434.78
21007|20030201|6|4|1|76|168
30401|20031101|4|6|1|60|56810
32451|20031201|13|6|1|74|545.12
30848|20031101|8|1|1|66|1820.81
31153|20031101|12|1|1|81|377.36
32162|20031201|11|3|1|84|79.48
30492|20031101|5|6|1|56|129640
30268|20031101|3|1|1|87|1485
21746|20030301|4|1|1|80|917
21248|20030201|8|2|1|84|176.84
30344|20031101|3|7|1|66|221
31100|20031101|11|6|1|87|524.17
30775|20031101|7|1|1|92|630
21664|20030301|3|6|1|83|232
29633|20031001|7|1|1|71|221
20614|20030201|3|1|1|66|1092
21628|20030301|3|1|1|81|891
32630|20040101|4|1|1|77|1641
29338|20031001|5|1|1|65|702
30646|20031101|6|4|1|76|174
20744|20030201|4|1|1|80|1051
29322|20031001|4|7|1|29|268998
21193|20030201|7|7|1|34|69135
29589|20031001|6|6|1|89|213
31489|20031201|3|7|1|91|-122
31586|20031201|4|7|1|100|29781
31034|20031101|11|3|1|81|330.55
21896|20030301|5|7|1|19|34101
22385|20030301|11|3|1|67|75.23
31178|20031101|12|2|1|77|211.4
22003|20030301|6|4|1|68|88
23018|20030401|6|5|1|84|60
21318|20030201|8|7|1|40|30975.9
20631|20030201|3|1|1|89|325
24312|20030501|11|1|1|69|20.97
20846|20030201|5|1|1|91|-247
31844|20031201|6|6|1|92|462
21380|20030201|11|3|1|65|119.91
22359|20030301|11|2|1|68|47.57
23863|20030501|5|6|1|91|-229
31762|20031201|6|4|1|61|1269
21670|20030301|3|6|1|91|-245
23135|20030401|7|6|1|74|412
22364|20030301|11|2|1|76|86.93
32043|20031201|8|6|1|77|1058.68
32313|20031201|12|1|1|92|217.78
21159|20030201|7|6|1|81|509
22127|20030301|7|1|1|80|1062
21233|20030201|8|2|1|65|523.82
20969|20030201|6|3|1|11|985000
24064|20030501|6|6|1|99|47500
21434|20030201|11|5|1|65|33.74
32448|20031201|13|6|1|71|64.41
22044|20030301|6|5|1|89|89
31575|20031201|4|7|1|31|73411
32464|20031201|13|6|1|91|-139.1
30689|20031101|6|6|1|54|10
32601|20040101|3|7|1|76|203
31172|20031101|12|2|1|68|64.59
31392|20031201|3|1|1|84|356
21082|20030201|6|7|1|6|328481
30411|20031101|4|6|1|72|447
32528|20040101|3|6|1|54|11
30858|20031101|8|1|1|80|2625.37
31237|20031101|12|7|1|18|5255.11
32202|20031201|11|5|1|66|107.14
30557|20031101|6|1|1|65|315
30331|20031101|3|7|1|33|46513
21764|20030301|4|6|1|60|31717
21266|20030201|8|6|1|65|319.27
30362|20031101|3|7|1|90|168
31118|20031101|11|7|1|19|16743.62
30781|20031101|7|6|1|54|2394
21747|20030301|4|1|1|81|567
29663|20031001|7|6|1|66|436
20626|20030201|3|1|1|82|106
21634|20030301|3|1|1|89|262
20534|20030101|12|2|1|77|20.97
29444|20031001|6|1|1|82|32
30771|20031101|7|1|1|87|1350
20764|20030201|4|6|1|61|3709
29422|20031001|5|7|1|38|37510
21234|20030201|8|2|1|66|475.33
29604|20031001|6|7|1|18|17287
31519|20031201|4|1|1|94|423
31606|20031201|5|1|1|85|223
31077|20031101|11|6|1|57|36986.55
21951|20030301|6|2|1|71|15
22405|20030301|11|3|1|94|39.06
31198|20031101|12|6|1|60|36800.38
22046|20030301|6|5|1|91|-109
23110|20030401|7|1|1|87|900
21379|20030201|11|3|1|62|815.67
20763|20030201|4|6|1|60|36149
24346|20030501|11|2|1|78|37.99
20858|20030201|5|6|1|63|7856
31894|20031201|7|1|1|83|371
21443|20030201|11|5|1|77|47.57
22400|20030301|11|3|1|87|192.25
23903|20030501|6|1|1|67|176
31819|20031201|6|6|1|61|1924
21710|20030301|3|7|1|68|50
23184|20030401|8|1|1|61|8033.05
22399|20030301|11|3|1|85|36.93
32102|20031201|11|1|1|78|186.93
32394|20031201|13|1|1|78|185.47
21171|20030201|7|6|1|97|1248
22224|20030301|8|1|1|84|251.09
21294|20030201|8|7|1|4|879194.74
21073|20030201|6|6|1|89|200
24070|20030501|6|7|1|13|55490
21436|20030201|11|5|1|67|15.65
32489|20031201|13|7|1|34|29482.5
22103|20030301|6|7|1|33|25454
31622|20031201|5|6|1|62|4595
32487|20031201|13|7|1|32|9029.49
30856|20031101|8|1|1|77|2229.91
32644|20040101|4|1|1|96|19
31219|20031101|12|6|1|85|150.76
31497|20031201|4|1|1|65|1254
21119|20030201|7|1|1|74|414
30505|20031101|5|6|1|73|450
32585|20040101|3|7|1|38|62516
30976|20031101|11|1|1|77|625.24
31259|20031101|13|1|1|61|1657.42
32204|20031201|11|5|1|68|40.12
30627|20031101|6|3|1|84|103
30333|20031101|3|7|1|35|296321
21768|20030301|4|6|1|65|421
21285|20030201|8|6|1|89|143.51
30566|20031101|6|1|1|77|446
31200|20031101|12|6|1|62|3398.69
30785|20031101|7|6|1|61|4531
21798|20030301|4|7|1|7|9893
29701|20031001|7|7|1|22|14830
20866|20030201|5|6|1|73|361
21636|20030301|3|1|1|91|-322
20568|20030101|12|6|1|81|42.25
29466|20031001|6|2|1|76|80
30943|20031101|8|7|1|18|18710.52
20781|20030201|4|6|1|82|42
29607|20031001|6|7|1|21|158561
21339|20030201|11|1|1|83|62.46
29614|20031001|6|7|1|32|38028
31694|20031201|6|1|1|80|566
31655|20031201|5|7|1|8|13643
31127|20031101|11|7|1|32|12410.56
21990|20030301|6|3|1|85|97
22450|20030301|11|6|1|74|163.53
31246|20031101|12|7|1|31|45477.14
22140|20030301|7|2|1|12|150468
23116|20030401|7|1|1|96|10
21405|20030201|11|4|1|61|1258.23
20828|20030201|5|1|1|67|263
24359|20030501|11|2|1|96|2
20960|20030201|6|2|1|84|27
32079|20031201|8|7|1|33|35963.87
21478|20030201|11|6|1|78|64.59
22815|20030401|5|1|1|80|814
24083|20030501|6|7|1|32|27176
31900|20031201|7|1|1|91|-379
21712|20030301|3|7|1|71|20
23201|20030401|8|1|1|84|240.48
22421|20030301|11|4|1|80|238
32213|20031201|11|5|1|81|105.02
32419|20031201|13|2|1|76|408.28
21222|20030201|8|1|1|87|1501.11
22230|20030301|8|1|1|92|502.61
21381|20030201|11|3|1|66|109.27
21126|20030201|7|1|1|83|195
24084|20030501|6|7|1|33|24969
21450|20030201|11|5|1|85|9.27
32576|20040101|3|7|1|24|48386
22162|20030301|7|6|1|80|1029
31687|20031201|6|1|1|69|45
20412|20030101|11|5|1|73|50.76
31004|20031101|11|2|1|77|152.89
20445|20030101|11|6|1|72|66.72
31321|20031101|13|6|1|67|281.96
31550|20031201|4|6|1|89|202
21127|20030201|7|1|1|84|160
30513|20031101|5|6|1|83|241
20427|20030101|11|5|1|92|102.89
31006|20031101|11|2|1|80|181.61
31414|20031201|3|6|1|68|168
32289|20031201|12|1|1|60|23000.12
30639|20031101|6|4|1|66|205
30359|20031101|3|7|1|85|75
21856|20030301|5|6|1|60|35880
21289|20030201|8|6|1|94|69491.77
30570|20031101|6|1|1|82|36
31210|20031101|12|6|1|74|457.15
30795|20031101|7|6|1|73|421
21942|20030301|6|2|1|12|48856
29711|20031001|7|7|1|37|114560
20957|20030201|6|2|1|81|85
21671|20030301|3|6|1|92|408
20670|20030201|3|6|1|94|12594
29493|20031001|6|3|1|74|149
30960|20031101|8|7|1|40|42889.76
20787|20030201|4|6|1|90|288
29621|20031001|6|7|1|40|38428
21406|20030201|11|4|1|62|1258.23
29691|20031001|7|7|1|6|1163267
31708|20031201|6|2|1|61|802
31742|20031201|6|3|1|69|28
31252|20031101|12|7|1|38|14206.34
21994|20030301|6|3|1|91|-317
22583|20030301|12|7|1|39|20400.08
31275|20031101|13|1|1|83|87.22
22177|20030301|7|6|1|101|421875
23185|20030401|8|1|1|62|4819.35
21408|20030201|11|4|1|66|149.7
20940|20030201|6|1|1|96|9
24393|20030501|11|4|1|68|43.31
21013|20030201|6|4|1|83|79
32418|20031201|13|2|1|74|481.96
21568|20030201|12|6|1|77|44.38
22830|20030401|5|6|1|53|22786
24100|20030501|7|1|1|68|216
32002|20031201|8|2|1|67|266.24
21777|20030301|4|6|1|76|740
23235|20030401|8|2|1|92|272.3
22501|20030301|12|1|1|65|10.33
32226|20031201|11|6|1|54|1113.55
32439|20031201|13|6|1|60|33572.05
21236|20030201|8|2|1|68|182.9
22259|20030301|8|2|1|94|229.87
21391|20030201|11|3|1|80|242.25
21181|20030201|7|7|1|18|12485
24407|20030501|11|4|1|87|192.25
21630|20030301|3|1|1|83|312
32594|20040101|3|7|1|66|167
22268|20030301|8|6|1|63|35829.02
31701|20031201|6|1|1|89|273
20426|20030101|11|5|1|91|-60.94
31015|20031101|11|2|1|91|-53.5
20493|20030101|11|7|1|46|175302.99
31368|20031101|13|7|1|38|10117.23
31721|20031201|6|2|1|80|173
21145|20030201|7|6|1|63|16528
30586|20031101|6|2|1|67|53
20447|20030101|11|6|1|74|193.32
31053|20031101|11|4|1|69|29.48
31483|20031201|3|7|1|83|87
32325|20031201|12|6|1|65|428.43
30641|20031101|6|4|1|68|76
30374|20031101|4|1|1|68|304
21880|20030301|5|6|1|90|211
21325|20030201|11|1|1|65|131.61
30578|20031101|6|1|1|92|582
31263|20031101|13|1|1|67|88.97
30797|20031101|7|6|1|76|6538
22132|20030301|7|1|1|85|178
29805|20031001|8|6|1|94|58967.33
21005|20030201|6|4|1|73|144
21811|20030301|4|7|1|29|196260
20739|20030201|4|1|1|73|367
29521|20031001|6|4|1|77|336
30986|20031101|11|1|1|90|235.87
20829|20030201|5|1|1|68|195
29809|20031001|8|6|1|101|735363.27
21461|20030201|11|6|1|56|48652.73
29765|20031001|8|2|1|85|170.78
31842|20031201|6|6|1|90|346
31820|20031201|6|6|1|62|1497
31273|20031101|13|1|1|81|239.85
22014|20030301|6|4|1|83|75
22670|20030401|3|7|1|32|41301
31390|20031201|3|1|1|82|115
22380|20030301|11|3|1|60|13742.5
23212|20030401|8|2|1|61|3755.7
21428|20030201|11|4|1|92|188
21059|20030201|6|6|1|71|25
21017|20030201|6|4|1|89|161
32430|20031201|13|2|1|90|301.26
21627|20030301|3|1|1|80|1440
22878|20030401|5|7|1|24|20579
24183|20030501|7|7|1|43|652056
32087|20031201|8|7|1|46|1963484.98
21789|20030301|4|6|1|91|-157
23270|20030401|8|6|1|94|89458.81
22505|20030301|12|1|1|69|1.82
32232|20031201|11|6|1|63|4624.25
32469|20031201|13|6|1|101|454485.16
21356|20030201|11|2|1|68|44.38
22411|20030301|11|4|1|66|142.25
21438|20030201|11|5|1|69|3.95
21232|20030201|8|2|1|62|3831.46
24478|20030501|11|7|1|4|336092.13
21809|20030301|4|7|1|24|26921
32643|20040101|4|1|1|94|471
22343|20030301|11|1|1|84|73.1
31796|20031201|6|5|1|73|124
20446|20030101|11|6|1|73|94.38
31078|20031101|11|6|1|60|24313.98
20526|20030101|12|2|1|66|16.72
31433|20031201|3|6|1|92|481
31727|20031201|6|2|1|87|139
21208|20030201|8|1|1|68|434.42
30625|20031101|6|3|1|82|35
20639|20030201|3|6|1|53|16540
31108|20031101|11|6|1|99|27000
31513|20031201|4|1|1|85|339
32352|20031201|12|6|1|101|204613.08
30704|20031101|6|6|1|74|157
30388|20031101|4|1|1|87|1710
21923|20030301|6|1|1|69|26
21358|20030201|11|2|1|71|19.91
30602|20031101|6|2|1|89|135
31343|20031101|13|6|1|97|224
30803|20031101|7|6|1|83|276
22156|20030301|7|6|1|72|1687
29817|20031001|8|7|1|18|18710.52
21068|20030201|6|6|1|82|27
21841|20030301|5|1|1|83|194
20780|20030201|4|6|1|81|414
29578|20031001|6|6|1|74|167
31035|20031101|11|3|1|82|33.74
20874|20030201|5|6|1|83|181
29931|20031001|11|4|1|76|199.7
21513|20030201|11|7|1|33|7884.95
29901|20031001|11|3|1|71|39.06
31953|20031201|7|7|1|23|6184
31849|20031201|6|7|1|4|239109
31342|20031101|13|6|1|96|4
22092|20030301|6|7|1|18|12485
22684|20030401|3|7|1|66|196
31464|20031201|3|7|1|43|10814
22398|20030301|11|3|1|84|39.06
23352|20030401|11|2|1|89|70.97
21479|20030201|11|6|1|80|230.55
21185|20030201|7|7|1|22|10710
21038|20030201|6|5|1|82|16
32438|20031201|13|6|1|57|20452.51
21682|20030301|3|7|1|14|48301
23052|20030401|6|6|1|85|76
24189|20030501|8|1|1|65|1078.37
32096|20031201|11|1|1|69|47.57
21857|20030301|5|6|1|61|2945
23276|20030401|8|7|1|6|1081980.33
22513|20030301|12|1|1|81|13.53
32279|20031201|11|7|1|33|10305.21
32484|20031201|13|7|1|28|7562.8
21417|20030201|11|4|1|78|66.72
22436|20030301|11|6|1|56|24594.83
21553|20030201|12|6|1|57|360.34
21421|20030201|11|4|1|83|53.95
21819|20030301|4|7|1|39|53285
32645|20040101|4|2|1|12|124453
22376|20030301|11|2|1|91|-69.45
31806|20031201|6|5|1|85|48
20559|20030101|12|6|1|69|6.08
31084|20031101|11|6|1|67|168.85
20550|20030101|12|6|1|56|5811.51
31466|20031201|3|7|1|60|18458
31770|20031201|6|4|1|73|139
21273|20030201|8|6|1|73|246.54
30721|20031101|6|6|1|99|47500
20690|20030201|3|7|1|29|235410
31126|20031101|11|7|1|31|71643.58
31570|20031201|4|7|1|22|16948
32390|20031201|13|1|1|73|171.43
30798|20031101|7|6|1|77|1004
30463|20031101|5|1|1|62|4413
22163|20030301|7|6|1|81|637
21384|20030201|11|3|1|69|12.46
30633|20031101|6|3|1|92|534
31438|20031201|3|6|1|101|391472
30824|20031101|7|7|1|19|55087
22185|20030301|7|7|1|18|12485
30063|20031001|12|2|1|91|-25.84
21123|20030201|7|1|1|80|945
21894|20030301|5|7|1|15|101248
20833|20030201|5|1|1|74|322
29580|20031001|6|6|1|77|464
31086|20031101|11|6|1|69|36.93
20919|20030201|6|1|1|66|279
29994|20031001|11|7|1|21|73358.51
21582|20030201|12|6|1|97|8
29934|20031001|11|4|1|80|458.21
31959|20031201|7|7|1|33|34573
31901|20031201|7|1|1|92|632
31350|20031101|13|7|1|13|81697.51
22147|20030301|7|6|1|61|5203
22737|20030401|4|6|1|53|11605
31525|20031201|4|6|1|56|152193
22447|20030301|11|6|1|71|25.23
23431|20030401|11|5|1|85|11.4
21534|20030201|12|1|1|76|23.1
21467|20030201|11|6|1|65|145.44
21091|20030201|6|7|1|21|138643
32466|20031201|13|6|1|96|4
21698|20030301|3|7|1|37|122922
23101|20030401|7|1|1|76|525
24209|20030501|8|1|1|91|-323.16
32134|20031201|11|2|1|83|82.68
21877|20030301|5|6|1|85|100
23310|20030401|11|1|1|69|24.16
22550|20030301|12|6|1|85|13.53
32348|20031201|12|6|1|94|15214.87
32518|20040101|3|1|1|87|1418
21542|20030201|12|1|1|85|8.21
22458|20030301|11|6|1|84|77.36
21660|20030301|3|6|1|78|267
21429|20030201|11|4|1|94|43.31
21872|20030301|5|6|1|80|592
20500|20030101|12|1|1|67|7.14
22457|20030301|11|6|1|83|84.8
31824|20031201|6|6|1|67|118
20697|20030201|3|7|1|38|44712
31134|20031101|11|7|1|40|11559.49
20591|20030101|12|7|1|20|3491.25
31468|20031201|3|7|1|62|1136
31789|20031201|6|5|1|62|967
21322|20030201|11|1|1|60|16381.92
30790|20031101|7|6|1|67|276
20776|20030201|4|6|1|76|1927
31155|20031101|12|1|1|83|128.42
31639|20031201|5|6|1|83|266
32396|20031201|13|1|1|81|376.7
30847|20031101|8|1|1|65|2001.12
30613|20031101|6|3|1|66|225
22348|20030301|11|1|1|91|-171.58
21427|20030201|11|4|1|91|-112
30762|20031101|7|1|1|76|735
31469|20031201|3|7|1|65|210
30842|20031101|7|7|1|46|1275219
22402|20030301|11|3|1|90|115.65
30083|20031001|12|6|1|73|291.19
21164|20030201|7|6|1|87|720
21992|20030301|6|3|1|89|257
20871|20030201|5|6|1|80|811
29699|20031001|7|7|1|20|18842
31161|20031101|12|1|1|91|-124.77
20923|20030201|6|1|1|71|44
30049|20031001|12|2|1|73|47.57
21601|20030201|12|7|1|31|22951.19
30007|20031001|11|7|1|39|76609.63
32008|20031201|8|2|1|76|504.12
31910|20031201|7|6|1|61|5352
31362|20031101|13|7|1|31|43368.73
22247|20030301|8|2|1|78|191.99
22949|20030401|6|3|1|61|2755
31549|20031201|4|6|1|87|990
22489|20030301|11|7|1|34|11435.01
23578|20030401|12|7|1|28|5841.29
21738|20030301|4|1|1|68|182
21492|20030201|11|6|1|97|394
21198|20030201|7|7|1|40|26597
32478|20031201|13|7|1|19|13806.77
21783|20030301|4|6|1|83|103
23162|20030401|7|7|1|18|12485
24224|20030501|8|2|1|74|682.91
32203|20031201|11|5|1|67|53.95
21919|20030301|6|1|1|65|257
23318|20030401|11|1|1|81|177.36
22567|20030301|12|7|1|18|3795.51
32472|20031201|13|7|1|7|15269.96
32595|20040101|3|7|1|67|90
21572|20030201|12|6|1|82|5.01
22536|20030301|12|6|1|68|18.84
21713|20030301|3|7|1|73|91
21445|20030201|11|5|1|80|52.89
21892|20030301|5|7|1|13|65486
20541|20030101|12|2|1|85|3.95
22535|20030301|12|6|1|67|25.23
31841|20031201|6|6|1|89|226
20736|20030201|4|1|1|68|191
31226|20031101|12|6|1|96|8
20611|20030201|3|1|1|61|9314
31486|20031201|3|7|1|87|338
31872|20031201|6|7|1|39|147073
21347|20030201|11|1|1|94|51.82
30886|20031101|8|2|1|80|955.64
20867|20030201|5|6|1|74|336
31157|20031101|12|1|1|85|102.89
31688|20031201|6|1|1|71|70
20448|20030101|11|6|1|76|286.93
30859|20031101|8|1|1|81|1625.35
30626|20031101|6|3|1|83|120
22468|20030301|11|6|1|99|27000
21523|20030201|12|1|1|60|2316.76
30812|20031101|7|6|1|96|12
31517|20031201|4|1|1|91|-438
30844|20031101|8|1|1|60|106636.4
22428|20030301|11|4|1|89|94.38
30085|20031001|12|6|1|76|2234.84
21186|20030201|7|7|1|23|4422
22078|20030301|6|6|1|90|278
20883|20030201|5|6|1|96|10
29713|20031001|7|7|1|39|76757
31185|20031101|12|2|1|85|35.87
21084|20030201|6|7|1|8|6569
30212|20031001|13|6|1|89|131.08
21743|20030301|4|1|1|76|441
30056|20031001|12|2|1|82|7.14
32067|20031201|8|7|1|15|299649.09
32056|20031201|8|6|1|94|93286.15
31374|20031201|3|1|1|60|75141
22253|20030301|8|2|1|85|119.27
22967|20030401|6|3|1|85|83
31600|20031201|5|1|1|78|343
22498|20030301|12|1|1|60|1349.72
23700|20030501|3|7|1|82|12
21833|20030301|5|1|1|73|365
21496|20030201|11|7|1|6|173473.14
21227|20030201|8|1|1|94|569.27
32558|20040101|3|6|1|94|1332
21863|20030301|5|6|1|68|102
23375|20030401|11|3|1|83|45.44
24244|20030501|8|6|1|57|42586.72
32217|20031201|11|5|1|85|28.42
21970|20030301|6|3|1|11|645310
23410|20030401|11|4|1|94|43.31
22571|20030301|12|7|1|22|3288.05
32497|20031201|13|7|1|100|6462.78
32636|20040101|4|1|1|84|448
21716|20030301|3|7|1|77|185
22579|20030301|12|7|1|34|875.24
21786|20030301|4|6|1|87|468
21449|20030201|11|5|1|84|10.33
21933|20030301|6|1|1|83|76
20592|20030101|12|7|1|21|31669.43
22539|20030301|12|6|1|72|1.82
31930|20031201|7|6|1|85|249
20872|20030201|5|6|1|81|502
31300|20031101|13|2|1|81|443.37
20613|20030201|3|1|1|65|1200
31521|20031201|4|2|1|12|193608
31884|20031201|7|1|1|69|128
21353|20030201|11|2|1|65|125.23
30898|20031101|8|2|1|96|6
20869|20030201|5|6|1|77|716
31302|20031101|13|2|1|83|155.64
31706|20031201|6|2|1|12|73330
20481|20030101|11|7|1|28|5780.65
30879|20031101|8|2|1|69|52.6
30674|20031101|6|5|1|78|71
22480|20030301|11|7|1|21|69529.71
21684|20030301|3|7|1|18|17836
30841|20031101|7|7|1|43|1286815
31585|20031201|4|7|1|46|777589
30870|20031101|8|1|1|96|15
22443|20030301|11|6|1|66|155.02
30132|20031001|13|1|1|60|15173.46
21257|20030201|8|6|1|52|51468.71
22184|20030301|7|7|1|15|154184
20928|20030201|6|1|1|78|98
29845|20031001|11|1|1|69|49.7
31230|20031101|12|7|1|4|375471.59
21245|20030201|8|2|1|81|532.91
30241|20031001|13|7|1|37|31901.85
21755|20030301|4|1|1|91|-306
30070|20031001|12|6|1|56|51624.06
32106|20031201|11|1|1|83|167.78
32258|20031201|11|6|1|97|467
31388|20031201|3|1|1|80|1802
22271|20030301|8|6|1|67|146.54
23024|20030401|6|5|1|92|288
31712|20031201|6|2|1|67|54
22555|20030301|12|6|1|92|301.83
23802|20030501|4|7|1|43|-27757
21898|20030301|5|7|1|21|56047
21826|20030301|5|1|1|62|4414
21430|20030201|11|4|1|96|4
32588|20040101|3|7|1|43|45600
21928|20030301|6|1|1|77|344
23448|20030401|11|6|1|66|186.93
24392|20030501|11|4|1|67|56.08
32306|20031201|12|1|1|83|124.17
22097|20030301|6|7|1|23|4378
23630|20030501|3|6|1|66|655
22585|20030301|12|7|1|43|-76456.68
32546|20040101|3|6|1|78|251
20425|20030101|11|5|1|90|77.36
21897|20030301|5|7|1|20|9737
22656|20030401|3|7|1|8|10852
21829|20030301|5|1|1|67|264
21484|20030201|11|6|1|85|42.25
22070|20030301|6|6|1|80|405
20602|20030101|12|7|1|35|23352.26
22742|20030401|4|6|1|61|4652
32119|20031201|11|2|1|62|839.07
20909|20030201|5|7|1|38|26827
31621|20031201|5|6|1|61|5743
20674|20030201|3|6|1|101|367567
31539|20031201|4|6|1|74|337
